Title,Summary,Cosine Similarity,Label
"Angelina Jolie Tuding Mau Dibungkam Brad Pitt Rp 1,37 Triliun Tutup Mulut KDRT","Angelina Jolie dan Brad Pitt lagi-lagi jadi sorotan publik. Menurut Jolie, perjanjian ini dimaksudkan agar dia tutup mulut soal dugaan kekerasan dalam rumah tangga yang terjadi selama mereka menikah. Menurut laporan yang dipublikasikan oleh People, tim hukum Jolie menyatakan bahwa Pitt menolak untuk membeli saham Jolie di Château Miraval, kilang anggur yang dulu mereka miliki bersama, kecuali Jolie setuju untuk menandatangani NDA tersebut. Selain itu, mereka juga masih terlibat dalam pertarungan hukum terpisah terkait hak asuh anak-anak mereka. Dalam dokumen pengadilan, tim hukum Jolie menyatakan bahwa argumen Pitt soal privasi dalam kasus kekerasan dalam rumah tangga sudah ketinggalan zaman. Mereka menegaskan bahwa Pitt tidak memiliki dasar hukum yang kuat untuk melindungi dirinya dari tuduhan tersebut. Mereka berpendapat komunikasi pribadi tersebut tidak relevan dengan perselisihan bisnis mereka. Selain itu, mereka menuduh Jolie ingin mengubah perselisihan bisnis ini menjadi gugatan ulang atas kasus perceraian mereka.",0.50528103,relevan
Ungkapan Kebahagiaan Reino Barack Usai Syahrini Melahirkan Anak Pertama,"Reino Barack menjadi orang yang paling bahagia karena Syahrini melahirkan anak pertama. Ia mengatakan ini adalah hal terindah yang sangat berharga. "" Tanggal 1 Agustus akan menjadi tanggal paling istimewa bagiku, kamu, dan kita. Postingan itu langsung mendapatkan tanggapan dari netizen. Children are the next chapter in life and such a blessing,"" kata akun lainnya. Aisyahrani, adik Syahrini sudah berada di Singapura. Alhamdulillah ya Allah, terima kasih ya Allah Allahuakbar. Semalam aunt Rani gendong, kamu buka mata cipitnya duh mau gigit,"" tulis Aisyahrani dalam unggahan Instagram Stories pribadinya dilihat, Jumat 2 Agustus 2024. Selamat datang di dunia akan cantik, semoga selalu sehat ya. Selamat buat mommy Inces dan daddy Reino lengkap sudah kebahagiaan kalian ah. Syahrini mengabarkan kelahiran putri pertamanya yang bertepatan dengan ulang tahunnya di akun Instagram pribadinya. Penantian Panjang Yg Berujung Indah,Pencapaian Dari Kesabaran Dan Bakal Tanggung Jawab Sebagai Seorang Istri Dan Ibu Semata2 Atas Ridho Dan Izinmu,"" ungkap Syahrini dalam unggahannya.",0.19644773,relevan
Istri Azis Gagap Baru Percaya Hubungan Suami Cuma Gimik saat Nunung Nikah,"Gara-gara gimik mesra di panggung sketsa, kedekatan Nunung dan Azis Gagap dipercaya ada keseriusan. Nunung menceritakan momen-momen itu saat mereka sama-sama bermain di OVJ. Chemistry Nunung dan Azis Gagap yang kuat bikin orang penasaran, nggak terkecuali istri Azis Gagap yang sampai mendatangi lokasi syuting diam-diam. "" Sule menjadi dalang utama gimik kedekatan Nunung dan Azis Gagap di OVJ. Nunung menegaskan dirinya sama sekali tidak terbawa perasaan. Kan di OVJ itu ada styrofoam banyak banget kursi-kursian gitu, dia (istri Azis Gagap) duduk, gubrak. Komedian berusia 61 tahun itu pada saat itu menyapa istri Azis. Aku negor, 'Mbak,' istri Azis gini (buang muka). Ya emang dateng tanpa sepengetahuan kita,"" tutur Nunung. Bahkan ketika Nunung dekat dengan Iyan Sambiran, istri Azis Gagap disebut masih belum percaya. "" Pas saya mau nikah baru percaya, baru mau salaman, ngobrol dan dia baru percaya itu gimik,"" ungkapnya tertawa. Nunung mengatakan hubungannya dengan Azis Gagap dan keluarga sampai sekarang baik-baik saja.",0.17317045,relevan
Delia Septianti Bareng Penyanyi Lintas Generasi Semarakkan HUT RI ke-79 Lewat Lagu Ini,"Menyambut kemerdekaan Indonesia ke-79 tahun, GNP Music menghadirkan suguhan karya kolaborasi terbaru. Bahu-membahu bersama Mamo Agil, Sarah Diana, dan Presidenmusikindo, single Terbanglah Indonesiaku tercipta. Lagu itu menampilkan penyanyi lintas generasi. Liriknya penuh inspirasi dan melodi menggugah semangat, lagu ini mengajak pendengar mengingat makna Sang Saka Merah Putih,"" tutur Mamo Agil. Delia Septianti begitu senang bisa terlibat membawakan lagu untuk menyambut kemerdekaan Indonesia. Vokalis grup musik Ecoutez itu berharap singlenya bisa didengarkan para pecinta musik. "" Selain momentumnya yang pas, kita akan menyambut hari kemerdekaan Indonesia, tapi juga pastinya lagu ini membawa semangat untuk kita semua para regenerasi untuk bisa terus melestarikan lagu perjuangan Indonesia,"" katanya. Bisa sepanjang masa ada dan dapat ditumbuh-kembangkan oleh lintas generasi,"" sambungnya.",0.6236381,relevan
Sultan Djorghi Pernah Bikin Aktor Ini Mundur Dekati Aquene Aziz karena Tak Diizinkan Jalan,"Anak artis Sultan Djorghi dan Annisa Trihapsari, Aquene Aziz, punya cerita menarik soal cowok. Ia mengatakan lawan mainnya dalam sebuah syuting sempat ingin mendekatinya tapi mundur teratur karena ayahnya. Pelantun Lelaki Itu tersebut mulanya hendak diajak jalan aktor. Tapi, Sultan Djorghi tak mengizinkan dan meminta untuk makan saja di rumah. "" Padahal itu baru teman, terus dia nggak datang lagi, mundur,"" ujarnya di studio Obrolan Tiap Waktu Trans7, Jakarta Selatan, kemarin. Sultan lalu memberi penjelasan mengenai hal tersebut. Aquene Aziz mengatakan sebenarnya Sultan Djorghi bukan tipe ayah yang sangat posesif. Ia percaya ayahnya cuma ingin melindungi. "" Posesif sekali tapi lama-lama mengerti, karena aku juga posesif. Saya nggak takut sama anak saya, saya takut sama yang di luar sana. Ayah sering ngenalin siapa yang jadi istrinya, anaknya, saking trauma pernah aku marahin lawan mainnya.",0.4841143,relevan
Dinar Candy Ungkap Kondisi Koh Apex Ditahan karena Penggelapan Tongkang,"Dinar Candy kemarin menjalani pemeriksaan sebagai saksi dari kasus penggelapan Tongkak yang menjerat kekasihnya, Koh Apex. Usai menjalani pemeriksaan, DJ seksi tersebut mengaku sudah bertemu dengan Koh Apex. Sudah jenguk kok kemarin ya kalau sekarang kan karena bukan waktunya jenguk jadi nggak bisa. Kondisinya baik-baik saja,"" tutur Dinar Candy di Polda Jambi, kemarin. Ditanyanya seputar kedekatannya sama Koh Apex gimana, sudah berapa lama sama Koh Apex, tahu nggak bisnisnya gitu saja sih,"" papar Dinar Candy. Dinar Candy menjelaskan tidak tahu mengenai perusahaan yang dijalani Koh Apex. ""Itu memang idenya dia (Koh Apex) tapi kalau PT yang aku punya itu beda, aku memang punya PT sendiri,"" tegasnya lagi.",0.7914718,relevan
Nisya Ahmad dan Andika Rosadi Tak Hadiri Pembuktian di Sidang Cerai,"Pengadilan Agama Jakarta Selatan menggelar sidang cerai lanjutan antara adik Raffi Ahmad, Nisya Ahmad, dan Andika Rosadi. Kuasa hukum Nisya Ahmad menolak memberikan keterangan pada awal media. Sebelumnya, pasangan suami-istri yang menikah pada 2009 itu kompak menghadiri sidang cerainya. "" Kuasa hukum menyebut di sidang selanjutnya yang digelar pekan depan, Andika Rosadi kemungkinan akan hadir bila diharuskan hadir oleh majelis hakim. "" Nisya Ahmad dan Andika Rosadi menikah pada 2009. Dari pernikahan itu keduanya sudah dikaruniai tiga orang anak. Dia hanya minta cerai tanpa meminta hak asuh anak maupun harta gono-gini.",0.92633045,relevan
Nisya Adik Raffi Ahmad Hanya Ingin Pisah dari Andika Rosadi,"Nisya Ahmad, adik Raffi Ahmad sudah mengajukan gugatan cerai ke Pengadilan Agama Jakarta Selatan. Penggugat juga mengajukan bahwa dia minta agar dikabulkan gugatannya untuk pisah, sudah itu saja,"" kata Taslimah. Sedangkan untuk harta gono-gini dan hak asuh anak, Nisya Ahmad tidak mengajukannya. Hari ini sidang tersebut kembali digelar di Pengadilan Agama Jakarta Selatan dengan agenda pembuktian. Nisya Ahmad dan Andika Rosadi menikah pada 2009. Dari pernikahan itu keduanya sudah dikaruniai tiga orang anak. Ternyata ini adalah gugatan cerai kedua dari adik Raffi Ahmad. ""Kita sempat mau cerai waktu itu juga, sudah sempat mau ke pengadilan juga, sudah panggilan pertama, tapi akhirnya, sudah kayaknya kita harus rujuk,"" ungkap Nisya Ahmad dilansir dari YouTube Orami Entertainment pada Senin 31 Oktober 2022. Tapi keduanya akhirnya mencari solusi agar pernikahannya tidak bercerai. "" Nah mulai dari situ aku ngomong, 'kamu tuh sebenarnya jadi diri sendiri aja, nggak usah kayak di depan aku begini, tapi sebenarnya kamu begitu',"" jelas Nisya Ahmad. """,0.1749875,relevan
Lapor Pak! Ayu Ting Ting Pulang dari Amerika Malah Di-roasting,"Jelang akhir pekan, program komedi Lapor Pak! Tentunya dengan cerita yang menggelitik dan seru. Eh tapi dia malah di-roasting sama Pasukin. "" Hal itu lantas membuat Ayu Ting Ting kesal. Ia meminta tak usah lagi membahas soal batal menikah. "" Jadi jangan lupa malam ini ya jam 21.30 WIB. Bisa juga lewat streaming artikel ini ya. diisi oleh Andre Taulany, Surya Insomnia, Andhika Pratama, Wendy Cagur, Kiky Saputri, Ayu Ting Ting, dan Hesti Purwadinata.",0.941033,berlebihan
Tengku Dewi Beri Kesempatan Andrew Andika Gendong dan Adzani Anak,"Aktris Tengku Dewi tengah berbahagia karena baru saja dikaruniai anak kedua berjenis kelamin perempuan yang diberi nama Zeya Savvanah Luv. Kabar tersebut menjadi angin segar di tengah proses cerainya dengan suaminya, Andrew Andika yang sampai saat ini masih bergulir di Pengadilan Agama Cibinong. Atas kelahiran anak kedua ini, Tengku Dewi mencoba membuka lagi komunikasi dengan suaminya itu demi anak. Bahkan, bintang film Komedi Gokil 2 itu membuka kesempatan bagi suaminya untuk menggendong serta mengadzani putrinya meskipun berada di ruangan berbeda. ""Saya mengambil keputusan untuk anak saya ini tetap dapat kasih sayang dari orangtuanya. Papanya mendampingi, di ruang yang berbeda,"" tutur Tengku Dewi. Dia datang buat ngadzanin anaknya skin to skin terus pulang. Nah kan di sini udah mulai ada gimana ya, mungkin pas anaknya lahir dia sedih juga kali ya,"" terang Tengku Dewi.",0.59322214,relevan
Helmy Yahya Harap Ada Hal Ini demi Kemajuan Industri Hiburan,"Berkembangnya industri hiburan di Indonesia rupanya masih dipandang artis Helmy Yahya jauh dari kata maju. Sebab, ia menyoroti banyak hal yang perlu diperbaiki. Menurutnya, Indonesia masih kurang dalam hal infrastruktur. Hal ini bagi salah satu penyelenggara Sea Games 2011 di Palembang tersebut amat disayangkan melihat potensi besar yang dimiliki. Helmy juga menyinggung soal masalah solois ternama Taylor Swift yang batal manggung di Indonesia. Kita koar-koar Taylor Swift nggak mau ke Indonesia, ya wajar, kita saja nggak punya tempat khusus untuk konser-konser besar internasional,"" tuturnya. Selain itu, sang Raja Kuis tersebut juga menyoroti kurangnya perhatian insan kreatif soal pemanfaatan kekayaan intelektual. Dalam gelaran yang mempertemukan antar pelaku bisnis milik Alcor Prime, ia berharap ada kemajuan yang tercipta. "" Di tangan kita semua, percaya bahwa Indonesia akan bangkit mengejar ketertinggalan,"" pungkasnya.",0.6267984,relevan
Kata Zaskia Adya Mecca Dirujak Netizen Naik Motor Tanpa Helm,"Baru-baru ini Zaskia Adya Mecca mendapat omelan dari netizen di media sosial. Hal itu karena ia mengajarkan anaknya mengendarai motor tanpa helm. Zaskia pun menyadari kesalahannya yang tak menggunakan helm bersama anak saat itu. Tapi, ia kemudian memberikan penjelasan lain. ""Aku dimarahin netizen, pertama karena dia nggak pakai helm, iya menyadari sih cuma karena mungkin kalau netizen yang sudah pernah ke daerah Yogjakarta di daerah alun-alun Kidul Benteng itu mereka sebenarnya komplek,"" ujar Zaskia Adya Mecca di kawasan Kemang, Jakarta Selatan. "" Meski begitu, dia tetap mengakui kesalahannya. Sebab hal itu bisa mengurangi ketergantungan dengan orang lain. Selain itu, mengendarai jadi salah satu ajaran yang ada dalam Islam. Cuma walaupun aku takut mengajarkan aku tetap nggak menunjukkan takut apa segala macam.",0.7155673,relevan
"Reaksi Aktris Thailand Davika Hoorne Makan Seblak, Ketagihan Kuliner Indonesia","Aktris Thailand, Davika Hoorne, datang ke Indonesia dalam rangka promosi film remake dari Pee Mak, yaitu Kang Mak. Selain dalam rangka promosi film, dia juga menyempatkan untuk menikmati makanan-makanan khas Indonesia, salah satu yang sudah dicobanya adalah seblak. "" Aku udah coba dan itu amazing, itu pedas tapi bukan pedas yang tidak bisa aku tangani,"" tutur Davika Hoorne. Ini merupakan kedua kalinya aktris berusia 32 tahun itu datang ke Indonesia. Dia sangat senang banyak fans yang menyambutnya ketika baru tiba di Bandara Internasional Soekarno-Hatta. "" Dia mengaku senang dengan sambutan yang ada serta ketagihan makanan Indonesia yang membuatnya merencanakan untuk berlibur ke Indonesia lagi. "" Ini kedua dan semoga nanti bisa ketiga kali,"" pungkasnya.",0.761068,relevan
Inara Rusli Kaget Virgoun Tiba-tiba Kunjungi Anak-anak,"Inara Rusli baru-baru ini mengungkapkan mantan suaminya, Virgoun, bertemu dengan anak-anak mereka meskipun sedang menjalani rehabilitasi di Rumah Sakit Ketergantungan Obat (RSKO). Pertemuan tersebut mengejutkan Inara Rusli karena Virgoun datang tanpa pemberitahuan sebelumnya. Namun, anak-anak mereka tampak sangat senang bisa bertemu kembali dengan sang ayah. "" Anak-anak happy banget ketemu daddy,"" ungkap Inara Rusli saat ditemui di studio Rumpi, Jakarta Selatan, Kamis 1 Agustus 2024. Kita juga dikasih kontak dokter dan psikiaternya, jadi bisa tanya-tanya kalau ada apa-apa,"" lanjutnya. Virgoun sebelumnya dipastikan menjalani rehabilitasi setelah tersandung kasus narkoba, bersama dua tersangka lainnya, PA dan BH. Hak asuh anak jatuh kepada Inara, dan ia juga mendapatkan nafkah iddah, mut'ah, serta royalti penghasilan dari Virgoun. Akhirnya, setelah berbagai perselisihan, Inara dan Virgoun sepakat untuk berdamai dan saling mencabut laporan di kepolisian, menandai akhir dari rangkaian drama yang sempat mewarnai kehidupan mereka pasca perceraian.",0.19119358,relevan
"Bantahan Yudha Arfandi Pukul-Tampar Tamara Tyasmara, Langsung Ditekel Eks Sopir","Yudha Arfandi memberikan bantahan terhadap kesaksian mantan sopirnya, Eki, dalam sidang kasus pembunuhan Dante yang digelar di Pengadilan Negeri Jakarta Timur hari ini. Namun, secara langsung Eki menimpali pengakuan Yudha Arfandi. Kemudian Yudha Arfandi membantah dirinya memukul Tamara Tyasmara berkali-kali sampai menggunakan topi. Yudha berdalih kejadian itu tidak disengaja. Itu terjadi kecelakaan, itu kena kuping tidak memukul. Yudha Arfandi juga membantah memerintahkan Eki untuk mengantarkan Tamara Tyasmara ke rumah sakit yang saat itu mengalami lebam-lebam. Yudha beralasan dirinya hanya tegas, tapi tetap dibantah Eki. "" Saya tidak pernah marahi saudara saksi karena saya langsung direct,"" kata Yudha Arfandi. "" Mantan kekasih Tamara Tyasmara itu juga membantah tidak menggaji Eki yang sudah bekerja selama 21 hari. "" Dia bilang tidak digaji saya berikan bonus kepada dia.""",0.5323777,berlebihan
Kebaikan Nurul Qomar Zaman Dulu Selalu Eko Patrio Ingat: Dia Pembimbing,"Komedian Eko Patrio mengingat jasa besar seniornya, Nurul Qomar atau Qomar 4 sekawan yang dulu menjadi mentornya. Eko Patrio menyebut Nurul Qomar memiliki jasa besar di awal kariernya sebagai komedian. Sampai akhirnya Eko kini terkenal dan punya popularitas. "" Akhirnya saya bisa jalan sendiri, ilmu dari beliau saya aplikasikan, saya diterima masyarakat, akhirnya sekarang saya support juga beliau,"" kata Eko Patrio saat ditemui di Studio Trans TV, Tendean, Jakarta Selatan, Rabu 31 Juli 2024. Kalau pulangnya larut malam suka diantar juga sama beliau,"" tutur Eko Patrio. Dia bahkan ikut prihatin saat Nurul Qomar tersandung masalah hukum beberapa waktu lalu. "" Eko Patrio tak akan melupakan kebaikan Nurul Qomar. Hal itu yang membuat Eko Patrio tak akan berpikir dua kali untuk membantu pelawak senior itu. """,0.61986077,relevan
"Nisya Adik Raffi Ahmad Gugat Cerai Suami, Hari Ini Sidang Lanjutan Digelar","Adik Raffi Ahmad, Nisya Ahmad melayangkan gugatan cerai terhadap suaminya, Andika Rosadi pada 10 Mei 2024 di Pengadilan Agama Jakarta Selatan. Sidang cerai lanjutan itu hari ini bakal digelar kembali dengan agenda pembuktian. Diketahui sidang sebelumnya digelar secara online. "" Benar itu bahwa yang bersangkutan nama tersebut telah mendaftarkan perkaranya di kepaniteraan pengadilan agama Jakarta Selatan, di tanggal 10 Mei 2024. Jadi sudah berlangsung jawab replik, pertama perdamaian terus mediasi lanjutkan dengan jawaban replik maupun duplik dan di duplik terakhir kemarin di tanggal 25 Juli 2024 itu secara e court ya atau Elitigasi. Nisya Ahmad dan Andika Rosadi menikah pada 2009. Dari pernikahan itu keduanya sudah dikaruniai tiga orang anak.",0.8659067,relevan
Polisi Tangkap 2 Penyebar Video Syur Mirip Anak Musisi Ternama Indonesia,"Polda Metro Jaya menangkap dua orang yang telah ditetapkan sebagai tersangka, MRS dan JE, terkait kasus dugaan penyebaran video syur mirip anak musisi ternama Indonesia. Keduanya ditangkap di dua tempat berbeda, MRS berada di Pasuruan, Jawa Timur, sementara JE diamankan di Padang, Sumatera Barat. Untuk kepentingan penyidikan lebih lanjut dalam penanganan perkara a quo, kedua orang tersangka tersebut selanjutnya dilakukan penangkapan dan penahanan di Rutan Polda Metro Jaya,"" ujar Kombes Pol Ade Safri Simanjuntak. Sebagai informasi, perkara soal video syur mirip anak musisi ini awalnya dilaporkan oleh pemerhati media sosial bernama Feriyawansyah dan sudah teregister dengan nomor LP/B/3944/VII/SPKT POLDA METRO JAYA. Feri melaporkan pemilik akun terkait Pasal 27 juncto Pasal 45 ayat 1 dan/atau Pasal 4 ayat 1 juncto Pasal 29 dan/atau Pasal 7 Undang-Undang Nomor 44 Tahun 2008 tentang Pornografi. Dalam video yang tersebar, warganet menyoroti letak tahi lalat dari anak musisi itu terdapat di sebelah kiri, dan letaknya mirip dengan sosok yang berada di video syur.",0.18179241,relevan
"Suka Belanja di Shopee, Jerome Polin Spill Berbagai Produk Lucu ke Netizen","Jerome Polin, baru-baru ini menarik perhatian publik lewat unggahan di Instagramnya. Ketika berbicara mengenai ilmu matematika, Jerome Polin adalah salah satu ahlinya. Kejeniusannya dalam memecahkan soal matematika dengan cepat dan akurat, sukses mencuri perhatian banyak netizen. Bahkan sebelum terkenal sebagai youtuber seperti sekarang, Jerome Polin bersama kakaknya, Jehian, pernah membuat akun bernama Math Q&A pada 2015, untuk menjadi wadah tanya jawab matematika dengan masyarakat umum. Konten-kontennya yang begitu menghibur sukses menarik banyak followers. Kini kanal Youtubenya, Nihongo Mantappu, telah diikuti lebih dari 10,5 juta pengikut. Adapun barang-barang yang sering dispill Jerome Polin di antaranya keset kaki diatomite bergambar shiba inu, lampu tidur silikon berbentuk kapibara dan panda, kipas leher, mangkuk keramik, dan es batu berbahan stainless steel. Kalian harus lihat sendiri, auto kering!"" ujar Jerome Polin dalam unggahan tersebut. Sang konten kreator seolah tak bisa menahan kegembiraannya ketika memperlihatkan lampu berbentuk kapibara yang lucu tersebut. Tak hanya keset kaki dan lampu tidur, dalam Story lainnya Jerome Polin juga membagikan informasi mengenai mangkuk keramik yang ia beli di Shopee. Membagikan link produk Shopee untuk barang tersebut, Jerome dibuat terkejut karena harga dua buah mangkuk keramik itu sudah turun menjadi Rp 19 ribuan, wow! "" Mantap jiwa, ini linknya,"" cerita Jerome Polin. "" Apaan barusan aku cek kok skrg jadi cuma 19.000?! Woy lah,"" tulis Jerome Polin di Instagram Story selanjutnya. Jerome Polin kembali nge-spill produk yang mencuri perhatiannya. Kali ini produk tersebut adalah sebuah tumbler yang bisa tahan panas dan dingin. Tak hanya itu, tersedia juga gratis custom nama pada tumbler. Tumblr itu bisa dibeli dengan harga Rp 50 ribu saja! "" Ya ada yang sama sama tumbler nya, ini free custom name ya, jadi aku tulis Jerome Polin, terus ini dari stainless steel jadi bisa dingin bisa panas, ada tutupnya juga kayak gini, terus ini cukup gede sih, tapi bisa dibawa ke mana-mana, harganya cuma Rp 50 ribu mantap jiwa, aku beli di Shopee, ini linknya"" kata Jerome. Nggak hanya itu, Jerome Poline juga kerap membagikan kode voucher unik Shopee agar followers Instagramnya juga bisa menikmati diskon-diskon menarik untuk belanja berbagai produk di Shopee dengan lebih untung dan hemat. Buat yang penasaran dengan apa saja produk-produk unik dan lucu yang dibeli Jerome Polin di Shopee, tinggal kunjungi akun media sosialnya dan menuju ke sorotan Instagram 'SPILL JER'. Pengikutnya tinggal check out deh biar bisa punya barang yang sama dengan Jerome! Pastinya produk yang di-spill juga enggak kalah unik dan menarik, ya!",0.18789567,relevan
