Title,Summary,Cosine Similarity,Label
"Pesan Terakhir Jokowi untuk TNI-Polri: Lebih Humanis, Lindungi Perempuan dan Anak","Sejumlah pesan penting disampaikan Presiden Joko Widodo saat memberi pengarahan kepada TNI/Polri di Istana Negara IKN, Kalimantan Timur, Kamis 12 September 2024. Pesan pesan tersebut disampaikan menjelang purnatugas pada 20 Oktober 2024 mendatang. Jokowi berharap, semangat transformasi yang dilihat di IKN bisa diserap jajaran TNI/Polri untuk dikembangkan di daerah masing masing. Dengan begitu, hal hal yang tidak efisien menjadi efisien, dari yang berbelit belit menjadi simpel dan sederhana, dan dari yang lambat menjadi cepat dengan target waktu. "" Untuk membentuk karakter kepribadian Indonesia Maju. Untuk membentuk mental bangsa yang maju,"" tuturnya. Ini menjadi pesan pertama yang disampaikan dalam pertemuan. "" Itu yang harus selalu saudara saudara briefing kepada anakanak buah,"" kata Jokowi dikutip dari tayangan YouTube Sekretariat Presiden. Adapun untuk merealisasikan hal itu, ia meminta TNI/Polri semangat memperbaiki tata kelola dan manajemen birokrasi sehingga semakin profesional. Dia bilang, perbaikan tata kelola dan manajemen birokrasi akan membentuk karakter kepribadian Indonesia Maju. Sudah sering saya sampaikan, ke depan negara yang cepat akan mengalahkan negara yang lambat, bukan negara besar mengalahkan yang kecil, ndak,"" tuturnya.",0.19540715,berlebihan
"Gerebek Percetakan Uang Palsu di Bekasi, Bareskrim: Tidak Bisa Dikonversi ke Rupiah","Kasubdit IV Direktorat Tindak Pidana Ekonomi Khusus Bareskrim Polri, Kombes Andi Sudarmaji menegaskan, uang palsu yang ditemukan pada saat penggerebekan tempat percetakkannya di kawasan Bekasi, Jawa Barat pada 4 dan 6 September lalu, nilainya tak bisa dikonversi dengan rupiah. "" Uang palsu enggak bisa dikonversi ke rupiah dan enggak ada nilainya,"" kata Andi saat dihubungi wartawan, Kamis 12 September 2024. Dalam penggerebekan yang berlangsung di dua lokasi tersebut, polisi mengamankan barang bukti uang palsu pecahan Rp 100.000 senilai Rp 1,2 miliar. Uang tersebut tadinya hendak dijual kepada polisi yang menyamar seharga Rp 300 juta. Terpisah, Kepala Departemen Pengelolaan Uang Bank Indonesia BI, Marlison Hakim meminta masyarakat berhatihati dengan peredaran uang palsu. Ia pun berharap masyarakat melaporkan kepada pihak berwajib apabila mendapati peredaran uang palsu di sekitarnya. "" Peredaran uang palsu itu berhasil digagalkan setelah polisi menyamar dan berpurapura menjadi pembeli uang palsu tersebut. Ia juga mengungkapkan bahwa uang palsu yang telah beredar kemungkinan digunakan untuk aksi penipuan. "" Dari informasi tersebut, polisi mencoba purapura melakukan transaksi untuk menangkap para pelaku.",0.2139825,relevan
"Atasi Macet di Jakarta, Pramono Ingin Terapkan Sistem Kerja WFH dan Perpanjang MRT","Bakal calon gubernur Jakarta, Pramono Anung ingin menerapkan sistem kerja work from home WFH atau work from everywhere untuk mengatasi masalah kemacetan di Jakarta. "" Yang saya lakukan di Sekretaris Kabinet yang benar benar didukung oleh gen z adalah work from home, work from everywhere, kalau ini bisa diterapkan untuk Jakarta,"" ujar Pramono di Cipinang Cempedak, Jakarta Timur, Sabtu 14 September 2024. Saya yakin orang semuanya enggak perlu datang ke balai kota atau pun ke mana. Sekarang sistemnya sudah sangat mudah dan sangat gampang untuk diawasi,"" ujar dia. "" Selain itu, strategi Pramono lainnya yang dia sebut sebagai solusi kemacetan Jakarta yakni memperpanjang jalur MRT, LRT, dan transjakarta, serta menambah frekuensi headway KRL. "" Caranya ya saya satu, diperpanjang, seperti yang sama sampaikan berulang kali, MRT diperpanjang, LRT, transjakartanya,"" kata dia. Pramono berharap, agar berbagai perbaikan dan program barunya bisa terselesaikan dalam era periode pertamanya dalam memimpin Jakarta.",0.2774216,relevan
Gerindra: Belum Ada Pertemuan Khusus Ketum KIM Bahas Susunan Menteri Prabowo-Gibran,"Ketua Harian Partai Gerindra Sufmi Dasco Ahmad mengatakan, sampai saat ini para ketua umum partai politik parpol Koalisi Indonesia Maju KIM belum mengadakan pertemuan untuk membahas susunan menteri yang akan mendampingi pemerintahan Prabowo Subianto-Gibran Rakabuming Raka. "" Namun demikian, Dasco yakin bahwa Prabowo pada akhirnya akan berkomunikasi dengan semua ketua umum partai politik di KIM dalam menentukan siapa saja menterimenterinya. "" Terkait kabinet zaken yang sebelumnya digaungkan oleh Sekretaris Jenderal Partai Gerindra Ahmad Muzani, Dasco mengaku pihaknya masih mendiskusikan hal tersebut. Kabinet zaken adalah kabinet yang sepenuhnya diisi oleh orangorang dari kalangan profesional. Profesional tentunya selain dari partai politik dia juga harus memahami bidang kemudian kementerian yang akan dipimpinnya,"" ucap Dasco. Walau demikian, Dasco masih belum bisa memastikan berapa perbandingan jumlah orang dari kalangan tenaga profesional dan partai politik dalam kabinet PrabowoGibran nanti.",0.63520527,relevan
Ridwan Kamil Ungkap Alasan Pilih Kader Gerindra jadi Ketua Timses,"Bakal calon gubernur Jakarta Ridwan Kamil mengakui bahwa Partai Gerindra berperan lebih menonjol ketimbang partainya sendiri, Golkar, dalam pencalonannya pada Pilkada Jakarta 2024. Kenapa Gerindra lebih menonjol dari sisi prosesnya, karena pimpinan KIM Koalisi Indonesia Maju, penyokong Prabowo pada Pilpres 2024 kan Gerindra,"" kata pria yang akrab disapa Kang Emil dalam program GASPOL!, Sekarang dalam timses tim sukses kami juga sama. Saya calon gubernur, Pak Suswono wakil gubernur, ketua timsesnya Insya Allah dari Gerindra,"" tegas dia. Tapi beliau Prabowo kan sangat mendengar. KPU kini sedang meneliti keterpenuhan syarat pencalonan masingmasing bakal pasangan calon yang mendaftar dan dijadwalkan mengumumkan pasangan calon yang akan berlaga di Pilkada Jakarta paling lambat pada 22 September mendatang. Sementara itu, nama mantan Wakil Gubernur DKI Jakarta Ahmad Riza Patria santer disebutsebut sebagai kandidat kuat ketua timses Ridwan KamilSuswono. Riza merupakan politikus Gerindra yang juga sempat menjabat sebagai anggota DPR RI.",0.48217,berlebihan
"Cak Imin Tak Pernah Diundang Prabowo Bahas Menteri, Gerindra: Memang Belum Ada Pertemuan","Ketua Harian Partai Gerindra Sufmi Dasco Ahmad mengatakan bahwa belum ada pertemuan khusus Koalisi Indonesia Maju KIM yang membahas soal susunan kabinet di era pemerintahan presiden dan wakil presiden terpilih, Prabowo Subianto dan Gibran Rakabuming Raka. Iya iya belum ada pertemuan-pertemuan khusus seperti itu belum ada,"" kata Dasco di Gedung MPR/DPR RI, Jakarta, Sabtu 14 September 2024. Menurut dia, Prabowo sedang menyusun dan melakukan simulasi guna menyaring orangorang terbaik untuk membantunya dalam pemerintahan lima tahun ke depan. "" Presiden terpilih yang melakukan simulasi-simulasi. Diberitakan sebelumnya, Ketum PKB Muhaimin Iskandar Cak Imin mengaku dirinya tidak pernah diundang dan dilibatkan dalam pertemuan Koalisi Indonesia Maju KIM yang membahas soal susunan kabinet selanjutnya. Belum usul nama menteri belum kita masih mengintensifkan komunikasi dengan Pak Prabowo dan tim Gerindra khususnya karena PKB ingin solid bersama Gerindra,"" ujar dia. Pada awal pilpres, KIM terdiri dari Partai Gerindra, Partai Golkar, Partai Demokrat, PAN, PBB, PSI, Prima, Partai Gelora, dan Partai Garuda. Namun PKB, PKS, dan Partai Nasdem kini ikut bergabung dengan KIM setelah paslon yang diusungnya kalah. Dengan bergabungnya partai tambahan ini, penamaan KIM juga diubah menjadi KIM Plus.",0.7702177,relevan
Gerindra Sebut Menteri Prabowo dari Profesional Murni Agak Banyak,"Ketua Harian Partai Gerindra Sufmi Dasco Ahmad menyebut, menteri di kabinet presiden dan wakil presiden terpilih, Prabowo Subianto dan Gibran Rakabuming Raka, akan banyak diisi dari kalangan profesional murni. "" Sebab, menurut Dasco, hal tersebut masih ditentukan oleh Prabowo. "" Iya saya belum tahu apakah parpolparpol kemudian mengirimkan kader yang kader profesional atau kader murni yang profesional atau profesional di luar kader, ini juga belum bisa disampaikan ke publik karena kita belum lihat,"" ucap dia. Muzani menyebutkan, Prabowo ingin para pembantunya di kabinet kelak adalah orangorang yang memang ahli di bidangnya masingmasing. "" Pak Prabowo ingin ini adalah sebuah pemerintahan zaken kabinet. Di mana yang duduk adalah orangorang yg ahli di bidangnya, meskipun yang bersangkutan berasal atau diusulkan dari parpol,"" ujar Muzani di Gedung DPR, Senayan, Jakarta, Senin 9 September 2024. Sehingga tidak kehilangan relevansinya di jabatan yang diduduki karena yang bersangkutan memiliki keahlian dari jabatan yang disandang,"" ujar Muzani.",0.37314487,relevan
Ridwan Kamil Akui Manut Partai Ketimbang Konstituen,"Bakal calon gubernur Jakarta Ridwan Kamil mengakui lebih manut perintah partai dibandingkan konstituennya. Hal ini terjadi di balik keputusannya maju pada Pilkada Jakarta, meskipun elektabilitas dirinya merupakan yang tertinggi di Jawa Barat. Yang ingin saya jadi gubernur Jawa Barat lagi 70 persen. Di Jawa Barat kepuasan publik 90 persen,"" kata pria yang akrab disapa Emil itu dalam program GASPOL!, Tapi kalau ditugaskan oleh koalisi, karena saya sudah berpartai, etikanya saya ikut, maka saya ikut saja,"" ucapnya. Secara spesifik, ia tak membantah bahwa arahan tersebut datang dari presiden terpilih sekaligus Ketua Umum Partai Gerindra, Prabowo Subianto, selaku motor Koalisi Indonesia Maju KIM dengan Partai Golkar, PAN, Demokrat, PBB, PSI, Garuda, dan Gelora di dalamnya. "" Sebagai informasi, Ridwan Kamil berpasangan dengan kader PKS Suswono sebagai bakal pasangan calon gubernurwakil gubernur Jakarta yang mendaftar ke KPU.",0.54505134,relevan
"Belum Setor Nama Menteri, Cak Imin Mengaku Tak Pernah Diundang Pertemuan KIM","Ketua Umum Ketum PKB Muhaimin Iskandar mengaku dirinya tidak pernah diundang dan dilibatkan dalam pertemuan Koalisi Indonesia Maju KIM yang membahas soal susunan kabinet era pemerintahan presiden dan wakil presiden terpilih, Prabowo Subianto dan Gibran Rakabuming Raka. "" Belum usul nama menteri belum kita masih mengintensifkan komunikasi dengan Pak Prabowo dan tim Gerindra khususnya karena PKB ingin solid bersama Gerindra,"" ujar dia. Sebagai informasi, Koalisi Indonesia Maju KIM merupakan gabungan partai yang mengusung Prabowo dan Gibran pada Pilpres 2024. Awal pilpres, KIM terdiri dari Partai Gerindra, Partai Golkar, Partai Demokrat, PAN, PBB, PSI, Prima, Partai Gelora, dan Partai Garuda. Dengan bergabungnya partai tambahan ini, penamaan KIM juga diubah menjadi KIM Plus.",0.83948916,relevan
Pengamat Nilai Prabowo akan Prioritaskan Makan Siang Gratis Ketimbang Jorjoran Bangun IKN,"Direktur Eksekutif Parameter Politik Indonesia, Adi Prayitno menilai, Presiden Terpilih RI, Prabowo Subianto akan memprioritaskan makan siang gratis ketimbang harus melimpahkan anggaran yang besar untuk melanjutkan pembangunan Ibu Kota Nusantara IKN. "" Kalau proyekproyek prioritas dari Prabowo yang lain juga membutuhkan anggaran yang juga banyak, di tengah anggaran yang tidak terlampau memadai, saya agak ragu IKN itu akan jadi prioritas,"" kata Adi dalam Obrolan Newsroom di Kompas.com, Jumat 13 September 2024. Adi mengatakan, memang benar saat ini Prabowo menyatakan siap melanjutkan proyek mercusuar milik Presiden Joko Widodo Jokowi. Akan tetapi, ketika tongkat kepemimpinan negeri ini resmi dialihkan, Prabowo dinilai akan memiliki agenda politiknya sendiri. Lebih lanjut, Adi bahkan memprediksi IKN yang saat ini masih banyak kekurangan tak akan digunakan secara rutin oleh Prabowo. IKN, kata dia, kemungkinan hanya akan digunakan untuk acara simbolis saja, seperti upacara 17 Agustus atau acara rapat tertentu saja. "" Sebagai informasi, Presiden Joko Widodo kembali berkantor di IKN, Kalimantan Timur Kaltim sejak Kamis 12 September 2024. Menurut rencana, Jokowi bakal berkantor hingga 19 Oktober 2024 atau tepat sehari sebelum pelantikan presiden terpilih dan wakil presiden terpilih.",0.121631384,relevan
"Imbau KPU, Bawaslu: Penggantian Caleg Terpilih Harus Sesuai Undang-Undang","Badan Pengawas Pemilhan Umum Bawaslu bicara mengenai penggantian calon anggota legislatif caleg terpilih hasil Pemilihan Legislatif Pileg 2024. Ketua Bawaslu Rahmat Bagja mengatakan bahwa penggantian caleg terpilih harus sesuai dengan undang undang yang berlaku. "" Dalam melakukan pembatalan atau penarikan caleg terpilih harus dilakukan sesuai peraturan perundang-undangan,"" kata Bagja, Jumat 13 September 2024, dikutip dari Antaranews. Selain keempat kriteria itu, Bagja menyebut, ada juga dokumendokumen yang harus disertakan. Hal itu menurut dia, harus diperhatikan oleh Komisi Pemilihan Umum KPU RI. "" Berdasarkan Pasal 426 ayat 1 UU Pemilu, memang ada empat kriteria melakukan penggantian anggota dewan, yakni meninggal dunia, mengundurkan diri, tidak lagi memenuhi syarat, dan terbukti melakukan tindak pidana. Sebelumnya, KPU RI banyak menerima permintaan penggantian caleg terpilih. Ketua KPU, Afifuddin mengatakan, surat penggantian itu terus diterima sejak penetapan kursi DPR pada 22 Agustus 2024. Menurut dia, KPU saat ini akan melakukan klarifikasi terhadap fenomena pergantian caleg ke masingmasing Dewan Pimpinan Pusat DPP partai yang mengajukan.",0.39414775,relevan
Momen Jokowi dan Prabowo Terharu dalam Sidang Kabinet Terakhir di IKN,"Presiden Joko Widodo Jokowi memimpin sidang kabinet paripurna terakhir di Ibu Kota Negara IKN Nusantara, Kalimantan Timur pada Jumat 13 September 2024. Sejumlah pesan pun disampaikan Jokowi kepada para menteri sebelum pemerintahan berakhir pada 20 Oktober 2024. Kemudian, mendukung program Presiden RI terpilih Prabowo Subianto. ""Ini adalah sidang kabinet terakhir dari Kabinet Indonesia Maju. Saya juga ingin meminta maaf kepada Bapak Ibu semuanya jika dalam 10 tahun ini ada halhal yang dirasa kurang berkenan dalam berinteraksi, dan ada halhal yang kurang maksimal. Momen haru rupanya tidak berhenti di situ, Menteri Koordinator Bidang Kemaritiman dan Investasi Menko Marves Luhut Binsar Pandjaitan mengungkapkan sejumlah momen yang cukup mengharukan jelang perpisahan. Luhut mengatakan, Prabowo membuat Jokowi terharu saat menegaskan bahwa akan melanjutkan pembangunan IKN Nusantara, Gedung DPR/MPR, hingga Gedung TNIPolri. Kami semua tepuk tangan, terus dia Jokowi terharuharu biasa lah. Sebab, Pak Prabowo menyampaikan ucapan terima kasih kepada Pak Jokowi dan temanteman menteri yang sudah membantu beliau selama ini, kata Luhut dalam keterangannya, Jumat. Kemudian, nanti ASN Aparatur Sipil Negara asrama pindah semua, saya kira sudah semua sudah jadi,"" ujar Luhut. Selanjutnya, menurut Luhut, Prabowo juga menegaskan bahwa tidak ada pihak yang boleh memecah belah hubungan erat yang terjalin antara Jokowi dan Prabowo. Dia tidak ingin ada orang yang memecah belah antara Pak Jokowi dengan Pak Prabowo.",0.15540105,berlebihan
Habis-habisan Jokowi Sokong Prabowo-Gibran Jelang Lengser,"Presiden Joko Widodo habis-habisan menyokong persiapan transisi kepemimpinannya ke pemerintahan Prabowo Subianto-Gibran Rakabuming Raka per 20 Oktober 2024. Pengarahan kepada TNI/Polri Dalam pengarahannya kepada ribuan anggota TNI dan Polri di IKN, Kamis 12 September 2024, Jokowi berharap TNI dan Polri tetap bisa kompak di bawah kepemimpinan Prabowo. Negara kita berada di fase yang sangat penting. Satu bulan lebih sedikit, November, akan ada pemilihan serentak kepala daerah baik itu gubernur, bupati, dan walikota, sehingga saya minta TNI dan Polri harus betul-betul menjaga stabilitas yang sudah terjaga sampai saat ini,"" lanjut dia. Jokowi berpesan agar ""hal-hal kecil"" segera diselesaikan dan jangan sampai menjadi persoalan yang lebih besar. "" Segera, secepatnya,"" tegas Kepala Negara. Pastikan proses transisi ini berjalan dengan baik dan lancar. Jangan sampai ada riakriak yang berpotensi mengganggu!""",0.63630474,berlebihan
Ramai-Ramai Bela Gibran terkait Akun Kaskus Fufufafa,"Sejumlah pihak ramai-ramai membela wakil presiden terpilih, Gibran Rakabuming Raka terkait dugaan kepemilikan akun media sosial Kaskus, Fufufafa yang belakangan viral. Akun Fufufafa tersebut menjadi perbincangan warganet karena sering melontarkan komentar berisi hinaanhinaan kepada presiden terpilih Prabowo Subianto dan keluarganya, sejak bertahuntahun silam. Lha mbuh, takono sing nduwe akun ndak tahu, tanya saja pemilik akunnya,"" ucap Gibran di Solo, Jawa Tengah, Selasa 10 September 2024, dilansir TribunSolo.com. Dibela Menkominfo Setelah Gibran buka suara, banyak pihak mulai membelanya termasuk Menteri Komunikasi dan Informatika Menkominfo Budi Arie Setiadi. Budi Arie menyampaikan, kontenkonten akun itu sudah lama terjadi. Bahkan, Kementerian Komunikasi dan Informatika Kominfo sudah mendalaminya. Hal ini diungkap Ketua Harian Partai Gerindra Sufmi Dasco Ahmad pada Kamis 12 September 2024 lalu.",0.5600649,relevan
"Kemenkominfo Akan Gandeng Platform Digital, Tangkal Hoaks pada Pilkada 2024","Kementerian Komunikasi dan Informatika Kemenkominfo akan menggandeng platform digital untuk menangkal hoaks atau berita bohong terkait pelaksanaan Pemilihan Kepala Daerah Pilkada 2024. Hal itu disampaikan Direktur Jenderal Dirjen Informasi dan Komunikasi Publik IKP Kemenkominfo, Prabu Revolusi pada Jumat 13 September 2024. Menurut Prabu, nantinya akan dibuat metode bersama platform digital tersebut sehingga tidak ada hoaks yang beredar di media sosial terkait calon kepala daerah. Sehingga, bakal langsung ditindaklanjuti jika mengandung unsur hoaks. Komisi Pemilihan Umum KPU tingkat provinsi dan kabupaten/kota sudah menetapkan calon kepala daerah yang akan mengikuti kontestasi tersebut. Kemudian, masa tenang akan berlangsung pada 2426 November 2024. Untuk informasi, Pilkada 2024 dilakukan di 37 provinsi dan 508 kabupaten/kota seIndonesia minus DI Yogyakarta dan 6 kota/kabupaten di DKI Jakarta.",0.7225758,relevan
