Title,Summary,Cosine Similarity,Label
"Cuti Massal, Dasco soal Protes Hakim Tuntut Kesejahteraan: Insyaallah Direalisasikan di Pemerintahan Prabowo-Gibran","Wakil Ketua DPR RI Sufmi Dasco Ahmad menanggapi aksi protes para hakim yang cuti massal untuk menuntut soal kesejahteraan mereka. Menurutnya, para hakim tidak perlu protes untuk cuti massal untuk menuntut perhatian dari pemerintah. Sebaiknya hakim menyampaikan aspirasi tanpa harus melakukan aksi-aksi seperti itu. Setahu saya bahwa Ketua Komisi Yudisial (KY) itu juga sudah bertemu dengan calon presiden terpilih pada Pemilu 2024 Prabowo Subianto dalam rangka kesejahteraan hakim,"" kata Dasco di Gedung Nusantara II DPR, Senayan, Jakarta, Senin. Mereka mengeklaim para hakim mengalami sejumlah kesulitan mulai dari tempat tinggal hingga keuangan saat mendapat tugas di daerah. Berdasarkan keterangan Solidaritas Hakim Indonesia, aksi cuti bersama itu digelar melalui tiga rencana. Kedua, hakim akan mengambil cuti dan berdiam diri di rumah sebagai bentuk dukungan kepada rekan-rekan yang berjuang di Jakarta.",0.69500005,berlebihan
"Jokowi Ogah Naikan Cukai 2025, Pemerintah Prabowo Diminta Serius Atasi Masalah Rokok","Pemerintahan Joko Widodo (Jokowi) melalui Kementerian Keuangan RI memastikan tidak akan ada kenaikan tarif cukai rokok pada tahun 2025. Menyikapi hal itu, Guru Besar Fakultas Kedokteran Indonesia (FKUI) Prof. dr. Tentu kita mengharapkan agar pemerintah baru memberi perhatian penting pada kesehatan dengan menerapkan prinsip pembangunan berwawasan kesehatan. ""Perlu ketegasan bahwa kebiasaan merokok jelas-jelas mengganggu kesehatan. Ini tidak bisa dikompromikan lagi, bukti ilmiah sudah amat jelas, sehingga kita harus melindungi rakyat kita dari bahaya kesehatan asap rokok,"" ucapnya. Menilik pada UU Kesehatan 2023 dan PP 28 tahun 2024 juga sudah sangat jelas memuat berbagai aturan tentang rokok dan kesehatan. Prof Tjandra meyakini bahwa aturan dalam UU dan PP itu perlu diimplementasikan secara nyata di lapangan dengan program dan kegiatan yg nyata, terukur dan termonitor dari waktu ke waktu dalam 5 tahun ke depan. Peningkatan prevalensi perokok secara keseluruhan, mulai dari usia 15 tahun, mencapai 0,8 persen (periode 2018-2023).",0.3611725,relevan
"Singgung Kematian Eril untuk Cari Simpati, Ridwan Kamil ke Denis Malhotra: Fitnah Tak Bisa Kami Terima","Pegiat media sosial (medsos) Denis Malhotra menjadi sorotan publik usai diduga menyinggung kematian putra sulung Ridwan Kamil, Emmeril Kahn Mumtadz atau Eril. Alih-alih memuji, Denis justru menyinggung rencana dari sosok yang akrab disapa Kang Eemil itu sembari menyinggung kematian Eril. Sebuah fitnah yang tidak pernah akan bisa kami terima,"" tulis Kang Emil melalui akun Instagram @ridwankamil, Senin 30 September 2024. "" Semoga Allah memberikan rizki dan hidayah yang berlimpah kepada yang bersangkutan,"" tambahnya. Sontak saja, unggahan itu mendapat beragam respon dari warganet. Bersama anak perempuan mereka, Camillia Laetitia Azzahra atau Zara, mereka membaca surat Yasin sekaligus mengirim doa di tepi sungai, lokasi hanyutnya almarhum Eril pada 2022 lalu.",0.6574174,relevan
Rocky Gerung Sebut Pembubaran Diskusi Di Kemang Wujud Nyata Bangsa Tak Paham Perbedaan Pendapat,"Pembubaran diskusi diaspora Forum Tanah Air, dinilai Rocky Gerung, menjadi bukti nyata bahwa bangsa Indonesia belum memahami perbedaan pendapat. Ada ketidaksetraaan dalam argumentasi lalu muncul arogansi itu. Perselisihan atau perbedaan pendapat seharusnya dianggap sebagai hal yang wajar. Tetapi pada dasarnya, perdebatan sengit dalam diskusi akibat bedanya pendapat sebenarnya telah terjadi bahkan sejak era Soekarno-Hatta beserta founding parent Indonesia lainnya. "" Kita diajarkan bercakap-cakap dalam kondisi mempertemukan pikiran bukan dengan saling menghalangi atau hadang pikirkan. Walau demikian, disadari pula oleh Rocky kalau sejumlah preman yang datang membubarkan diskusi diaspora itu hanya suruhan orang-orang tertentu. Terutama dia menyindir rezim pemerintah saat ini yang dia nilai gagal dalam mewujudkan kebebasan berpendapat untuk warganya.",0.8416652,relevan
"Bobby Nasution Doakan yang Memfitnah Kalah di Pilkada 2024, Dapat Azab di Dunia","Calon Gubernur Sumut nomor urut 1, Bobby Nasution meminta agar pendukungnya tidak menjelek-jelekkan paslon lain, yaitu Edy Rahmayadi-Hasan Basri Sagala. Bobby berharap tidak ada fitnah di Pilgub Sumut 2024. Bobby menjelaskan tujuan berpolitik untuk mencapai hasil yang baik bagi masyarakat, bukan untuk kepentingan pribadi. Bobby tidak ingin memenangkan Pilgub Sumut hasil dari menjelekkan rivalnya. "" Ngapain kami menang kalau hanya hasil fitnah saja, ngapain menang kalau hasil jelek-jelekkan,"" ucap Bobby. Bobby mendoakan siapa yang menebar fitnah hingga menebar kebencian di Pilgub Sumut mendapatkan keburukan di dunia. "" Ini yang harus kita tanamkan di Pilkada ini, karena Pilkada ini membuat kita pemimpinnya dan rakyatnya sama-sama pintar, pintar memilih, pintar juga sebagai yang dipilih, bukan hanya pintar untuk memecah belah, pintar mau menang sendiri, mudah-mudahan Pilkada 2024 ini bisa menghasilkan pemimpin yang baik untuk rakyatnya,"" kata Bobby.",0.560488,relevan
"Tak Ada Demokrasi Di Internal Partai, Pakar: Parpol Jadi Milik Keluarga","Partai politik (parpol) sebagai 'kendaraan' dalam menjalankan demokrasi negara dikritik justru tidak menjalankan demokrasi pada internalnya sendiri. Kondisi itu diduga akibat adanya status kepemilikan dari kelompok atau bahkan keluarga tertentu. Akibatnya, partai politik saat ini lebih mirip perseroan terbatas atau milik keluarga. Namun jika tidak ada saringan itu, maka tidak bisa,"" terangnya. Misalnya otak dari 100 orang partai Golkar hanya ditentukan oleh satu orang ketua partai. Sehingga keputusan-keputusan di DPR yang sudah jelas tidak demokratis lebih disebabkan oleh demokrasi internal partai yang memang sudah tidak ada,"" kata Didik. Selain itu, dibuat satu sistem yang berbasiskan teknologi ketat, sehingga keuangan partai tidak lepas dari teknologi yang transparan.",0.8844578,relevan
Musa Boma Sesalkan Pertemuan Pemprov Papua Tengah yang Abaikan Isu Penambangan Ilegal di Wakiya,"Ketua Tim Peduli Alam dan Manusia Kapiraya Musa Boma menyampaikan kekecewaannya terhadap pertemuan yang digelar oleh Pemerintah Daerah (Pemda) Provinsi Papua Tengah bersama tiga kabupaten—Dogiyai, Deiyai, dan Mimika. Dalam pertemuan tersebut, Musa Boma menyesalkan tidak adanya pembahasan terkait perusahaan ilegal PT Zoomlion Heavin Industri yang beroperasi di Wakiya, sebuah daerah yang kini terdampak oleh aktivitas perusahaan tersebut. "" Namun, saya melihat pemerintah belum memberikan tanggapan atas keberadaan perusahaan ini, sementara masyarakat Wakiya sudah mengungsi,"" ungkap Boma saat ditemui di Nabire, Papua Tengah, pada Sabtu 28 September 2024 malam. Boma mengingatkan bahwa rakyat adalah elemen terpenting dalam keberlangsungan negara dan pemerintahan. "" Ini penting untuk kita pahami,"" tegasnya. Baik perusahaan kayu maupun tambang emas, jika melalui pesisir pantai, harus mendapatkan persetujuan dari kedua suku. "" Jika tidak, maka kami tidak akan memberikan izin,"" jelas Boma. Boma juga menegaskan pentingnya menjaga hubungan baik antara suku Mee dan Kamoro, yang telah terjalin sejak lama.",0.17911589,relevan
Bamsoet Sebut Presiden Soeharto Layak Dapat Gelar Pahlawan Nasional: Rasanya Tak Berlebihan,"Ketua MPR Bambang Soesatyo alias Bamsoet menilai bahwa pemerintah perlu mempertimbangkan memberikan gelar pahlawan nasional kepada Presiden kedua RI, Soeharto. Rasanya tidak berlebihan sekiranya mantan Presiden Soeharto dipertimbangkan oleh pemerintah yang akan datang dan oleh pemerintah mendapatkan anugerah gelar pahlawan nasional, selaras dengan mendapatkan martabat kemanusiaan dengan peraturan perundangan,"" kata Bamsoet. Ia menyampaikan bahwa tugas bersama adalah menjaga dan memastikan agar yang diwariskan oleh sejarah yaitu semangat rekonsiliasi. ""Ke depan, mari kita bersama sebagai sebuah keluarga bangsa mengambil hikmah atas berbagai peristiwa yang terjadi di masa lampau, untuk kita jadikan pelajaran berharga bagi pembangunan karakter nasional bangsa Indonesia di masa kini dan di masa yang akan datang,"" ujarnya. Dalam konteks itu, kata dia, pimpinan dan institusi MPR sebagai lembaga penerimaan seluruh rakyat Indonesia dan rumah besar kebangsaan berkomitmen untuk terus melakukan berbagai upaya untuk terciptanya rekonsiliasi nasional.",0.6391339,relevan
"""Gimana Gigitnya Kalau Ompong?"" Komeng Sentil DPD Tak Bergigi Saat Bahas Anggaran","Alfiansyah alias Komeng berbicara terkait independensi sebagai Dewan Perwakilan Daerah atau DPD. Dari tadi yang selalu dibicarakan bagaiamana-bagaimana, bagaimana parlemen independen? Apakah kita harus mendukung para kepala daerah yang independen?"" Dan dia hanya cukup ngobrol dengan orang partai, tapi setelah jadi kepala daerah anggaran tidak turun, karena tidak didukung oleh partai,"" ujarnya. Ia kemudian menyoroti persoalan anggaran. Dia meminta agar setiap pembahasan anggaran oleh kepala daerah, mereka DPD dari daerah pemilihan turut dilibatkan. "" Sambil melucu, Komeng kemudian menyampaikan anggapan DPD yang tidak memiliki pengaruh. ""Karena kami ini, atau saya orang baru, dari dulu hanya mendengar DPD enggak punya gigi, DPD engak punya gigi, ini gimana gigitnya kalau ompong kan?"" kata Komeng yang disambut tawa oleh peserta lain.",0.72436684,relevan
"Acara Diskusi Silaturahmi Kebangsaan Diaspora Dibubarkan, Din Syamsudin: Rezim Jokowi Anarkis!","Mantan Ketua Pimpinan Pusat Muhammadiyah, Din Syamsudin menyesalkan aksi pembubaran paksa acara diskusi 'Silaturahmi Kebangsaan Diaspora Bersama Tokoh dan Aktivis Nasional' oleh orang tak dikenal. Syamsudin sendiri merupakan salah satu tokoh nasional yang diundang pada acara yang digelar di sebuah hotel kawasan Jakarta Selatan pada Sabtu 28 September 2024 pagi. "" Ternyata diam saja,"" ""Saya sungguh memprotes keras polisi yang berdiam diri bahkan membiarkan aksi-aksi anarkisme,"" sambungnya. Menurutnya mereka datang membawa spanduk yang provokatif. "" Dia menyebut kepolisian tak berbuat apa-apa pada saat acaranya dibubarkan. ""Justru sebaliknya, kalau polisinya ada di depan sana membiarkan, tidak melakukan apa-apa terhadap kegiatan yang sah berdasarkan konstitusi, maka sesungguhnya polisi yang memecah belah rakyat. Saya memastikan dan mendorong kawan-kawan seperjuangan untuk tidak berhenti. Kita berharap pemerintahan baru di bawah presiden Prabowo untuk mengoreksi ini semua. Kalau sama saja bahkan menjadi penerus, saya kira kita akan berada di garda terdepan untuk mengoreksi,"" tandasnya.",0.35006496,relevan
"Bawaslu Sebut Tak Terlibat Penggelembungan Suara, Tia Rahmania Pertanyakan Keputusan Mahkamah Partai PDIP","Calon Anggota DPR RI terpilih dari PDI Perjuangan, Tia Rahmania, mempertanyakan keputusan Mahkamah Partai yang mencabut pencalonannya terkait dugaan penggelembungan suara. Hingga kini, Tia mengungkapkan bahwa ia belum menerima keputusan resmi dari Mahkamah Partai secara transparan. Ia merasa dirugikan karena keputusan tersebut berdampak langsung pada statusnya sebagai calon legislatif. Padahal, Bawaslu Provinsi Banten sudah menyatakan bahwa saya tidak terlibat dalam penggelembungan suara,” ungkap Tia kepada wartawan Jumat 27 September 2024. Kami belum menerima putusan resmi dari Mahkamah Partai. Tia dan tim hukumnya juga menyoroti proses pengambilan keputusan yang menurutnya tidak sesuai prosedur. Ia menyebutkan bahwa surat pemecatannya bertanggal 13 September, namun baru disampaikan kepadanya setelah KPU mengeluarkan keputusan. "" Ini menunjukkan kurangnya transparansi dalam proses pengambilan keputusan di internal partai,"" jelas Tia. Tim hukum menilai Mahkamah Partai tidak memiliki wewenang untuk menyatakan seseorang bersalah dalam kasus penggelembungan suara, yang sebenarnya merupakan ranah hukum pemilu dan bukan internal partai. "" Bagaimana mungkin nama pengganti saya sudah diumumkan oleh Sekjen partai pada bulan Juni, padahal keputusan Mahkamah Partai baru keluar pada September,"" ujar Tia. Tia Rahmania berharap agar proses hukum dan internal partai dapat berjalan secara transparan dan adil. Saya hanya ingin kebenaran diungkap dan nama baik saya dipulihkan. Saya tidak ingin dikenang sebagai seseorang yang terlibat dalam kecurangan politik,"" katanya.",0.20211409,relevan
"Tandatangani MoU, KPK dan Kemenpan RB Sepakat Ringkas Birokrasi dengan Penggunaan Aplikasi","Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Menpan RB) Abdullah Azwar Anas meyambangi Gedung Merah Putih Komisi Pemberantasan Korupsi (KPK). Menurut dia, hal ini merupakan tindak lanjut dari perintah Presiden Joko Widodo untuk memaksimalkan sistem pemerintahan berbasis elektronik (SPBE).Sebab, Azwar menjelaskan bahwa Jokowi tidak menginginkan terjadinya tumpang tindih penggunaan aplikasi yang bisa menyulitkan masyarakat. “ Dengan SPBE yang bagus yang tepat ini akan mengkonsolidasikan birokrasi lebih transparan,” ujar Azwar. “ Arahan presiden tidak boleh lagi belanja aplikasi karena sekarang hampir tiap inovasi memunculkan aplikasi baru,” tambah dia. Integrasi ini dinilai bisa membuat kinerja pemerintah bisa berjalan dengan lebih baik. “",0.8859429,berlebihan
Pramono Anung Ngaku Tak Akan Bisa Disetir oleh 9 Naga Bila Terpilih jadi Gubernur Jakarta,"Calon gubernur Jakarta nomor urut 3, Pramono Anung mengaku, tidak akan bisa disetir oleh kelompok manapun, termasuk 9 naga jika terpilih menjadi gubernur. Pramono mengaku, dirinya sudah menjadi pejabat selama 25 tahun. Hingga saat ini, dirinya tidak punya beban sedikitpun. "" Maka Kalau amanah itu diberikan kepada saya, saya akan bekerja bersungguh-sungguh dan tidak bisa dipengaruhi oleh yang di atas-atas,” kata Pramono saat mengunjungi Balai RW, di Penjaringan, Jakarta Utara, Jumat 27 September 2024. Terpenting, ia bisa bekerja untuk masyarajat terutama masyarakat kelas bawah. "" Pramono mengaku tidak mau menyianyiakan kepercayaan masyarakat yang diberikan kepadanya. "" Sebelum mencalonkan diri sebagai Gubernur Jakarta, Pramono Anum dikenal sebagai  seorang politisi Indonesia yang saat ini menjabat sebagai Sekretaris Jenderal Partai Demokrasi Indonesia Perjuangan (PDIP).",0.64295113,relevan
"Berstatus Tersangka, Bupati Situbondo Boleh Kampanye, KPK: Yang Tidak Boleh Terpidana","Komisi Pemberantasan Korupsi (KPK) menjelaskan alasan Bupati Situbondo Karna Suswandi belum ditahan meski saat ini sudah berstatus sebagai tersangka kasus dugaan tindak pidana korupsi berupa penerimaan hadiah atau janji terkait pengelolaan dana pemulihan ekonomi nasional (PEN) serta barang dan jasa di Pemerintah Kabupaten Situbondo tahun 2021-2024. Karena KPK belum melakukan penahanan, Karna yang saat ini diketahui kembali mencalonkan diri pada Pilkada Situbondo sebagai calon bupati bisa melakukan kampanye. “ Begini, jadi yang tidak boleh itu adalah terpidana. “Kita lihat kecukupan daripada alat buktinya, kemudian juga kesiapan kita dalam melakukan penahanan itu, tidak tergantung pada hal-hal politis dan lain-lainnya,” ujar Asep. “ Jadi tidak bisa juga kita segerakan, tidak bisa kita juga lambat-lambat,” tambah dia. Tessa menjelaskan keduanya menjadi tersangka dalam kasus dugaan tindak pidana korupsi berupa penerimaan hadiah atau janji terkait pengelolaan dana pemulihan ekonomi nasional (PEN) serta barang dan jasa di Pemerintah Kabupaten Situbondo tahun 2021-2024. Keduanya merupakan Penyelenggaran Negara Pemerintah Kabupaten Situbondo,” tambah dia. Meski begitu, Tessa mengaku belum bisa mengungkapkan konstruksi perkara dan perbuatan melawan hukum yang diduga dilakukan oleh Karna dan Eko. “",0.18495734,relevan
"Sanksi Etik Berlaku 1 Oktober, Gaji Nurul Ghufron di KPK Bakal Dipotong 20 Persen","Sekretaris Jenderal Komisi Pemberantasan Korupsi (KPK) Cahya H Harefa mengungkapkan sanksi etik terhadap Wakil Ketua KPK Nurul Ghufron akan berlaku mulai 1 Oktober 2024. Sesuai dari putusannya Dewas itu kan per 1 Oktober (potongan 20 persen penghasilan Ghufron), per 1 Oktober,"" kata Cahya kepada wartawan, Jumat 27 September 2024. Meski begitu dia tak menyebutkan apakah berkas-berkas terkait pemotongan penghasilan itu sudah diberikan kepada Gufron. Menyatakan terperiksa Nurul terbukti menyalahgunakan pengaruh untuk kepentingan pribadi,"" kata Ketua Dewas KPK Tumpak H Paggabean di ruang sidang Gedung ACLC, Jakarta Selatan, Jumat 6 September 2024.Untuk itu, Ghufron dijatuhi sanksi berupa teguran tertulis agar tidak mengulangi perbuatannya serta menjaga sikap dan perilaku dengan menaati kode etik selaku Pimpinan KPK. "" Menjatuhkan sanksi sedang kepada terperiksa berupa teguran tertulis"" ujar Tumpak. Ghufron dianggap bersalah lantaran menghubungi mantan Sekretaris Jenderal Kementerian Pertanian Kasdi Subagyono untuk membantu mutasi PNS. Dewas menilai perbuatan tersebut merupakan penyalahgunaan jabatan untuk kepentingan pribadinya.",0.29891345,relevan
"Pimpinan KPK Alex Marwata Mending Cuti Kerja daripada Blunder Terus, MAKI: Kekanak-kanakan, Gagal Salahi Orang Lain","Koordinator Masyarakat Antikorupsi Indonesia (MAKI) Boyamin Saiman menanggapi pernyataan Wakil Ketua Komisi Pemberantasan Korupsi (KPK) Alexander Marwata yang menyebut kerja sama antarlembaga dalam penanganan perkara korupsi tak berjalan dengan baik. Hal serupa, lanjut Boyamin, juga terjadi pada pernyataan Alex yang menyebut masyarakat akan kecewa jika hanya mengandalkan KPK dalam upaya pemberantasan korupsi. “ Sifat kanak-kanaknya keluar, gagal menyalahkan orang lain. Padahal dia dulu periode pertama, periode kedua, di Pansel maupun di DPR katanya akan membuat hebat KPK,"" kata Boyamin kepada wartawan, Jumat 27 September 2024.Boyamin juga menilai Alex menyalahkan Kejaksaan dan Polri saat menyatakan adanya koordinasi yang tidak baik pada penanganan perkara korupsi sebagai hal yang ke kanak-kanakan. “ Untuk itu, Boyamin menyarankan Alexander Marwata untuk mengambil cuti hingga akhir masa jabatannya agar tidak ada lagi pernyataan yang kontroversial. “ Hal itu disampaikan Alex dalam rapat dengar pendapat (RDP) bersama Komisi III DPR RI. “ Memang di dalam Undang-Undang KPK yang lama maupun yang baru, ada fungsi koordinasi dan supervisi ya, apakah berjalan dengan baik?",0.18135956,relevan
